qr_signature_valid,qr_age_hours,qr_scan_location_risk,weight_delta_kg,weight_anomaly,items_missing_count,rfid_signal_strength,camera_confidence,camera_alert,quantity_change,transaction_velocity,user_risk_score,product_value,product_category_risk,hour_of_day,day_of_week,is_weekend,is_night_shift,physical_digital_mismatch,qr_sensor_correlation,is_fraud
1,63.354183430699024,0.2505673026481118,-0.5571531308644131,0,0,83.05688004235913,0.8093502470141911,0,4,6.195153752477963,0.18885342225394944,963.3718399096354,0.5114043864503544,11,4,0,0,3.892973732879954,0.9578220774929984,0
1,6.377493812397775,0.1970292210472249,0.962269980247866,0,0,78.37658887145527,0.8868231023360893,0,-2,9.161521236551343,0.07120117622879941,1647.9173189275666,0.4283734261207135,20,2,0,0,1.7265962663290697,0.895129471899919,0
0,7.477486172425731,0.9444913917254135,-26.844242029092666,1,13,43.513316160503585,0.8474319978355249,1,-11,45.36317216871588,0.9469331443994151,1868.762518993498,0.883260689158947,3,4,1,1,44.3801860395838,0.2912443137404017,1
1,65.68583148615097,0.10159055219296782,3.2370733660591724,0,0,74.64541023076988,0.6636347854384672,0,2,8.778909392463417,0.16032397609794583,1948.5098110161803,0.4116352349016307,7,3,0,0,-3.4578983652517863,0.7910145048127972,0
1,22.827441971550904,0.6050163373683173,-28.936226489863376,0,12,63.72174903846772,0.5939821573406717,0,-13,51.61136095063913,0.8531940959074978,1574.2627947396443,0.8734213757563882,23,6,0,0,9.175688644392412,0.6552620314306619,1
1,41.971679595065204,0.2778535774587429,-1.7514740698800262,0,0,85.59621270748653,0.655151470964568,0,0,6.864938027681269,0.17814117061879325,1026.398916923532,0.5989442997494785,7,0,0,0,0.21561419253030542,0.8433714416327457,0
1,24.498014091712857,0.16811304080820466,2.354234760011407,0,0,95.16664783556504,0.8803834879127872,0,4,4.577462523779268,0.13968455731166649,638.9204649843512,0.6258752098855637,16,1,0,0,-1.4942498947249965,0.9842403574716085,0
1,7.906523339824312,0.23038743416220947,-0.723212800959468,0,0,88.73865900173762,0.7802695402806918,0,2,5.60497488921558,0.1534573803877826,965.2047579218196,0.7253004367336244,12,3,0,0,-2.6230275931645997,0.7865719090111936,0
1,67.50725974468091,0.15200725887036906,0.10054143479142438,0,0,73.4459671733839,0.6963537469802755,0,-5,2.8357717434027254,0.19199208491636008,977.201765509708,0.7449338271152179,7,3,0,0,-1.7459707232795765,0.9400217121953254,0
1,22.119904865214785,0.0483544882973741,0.33289578445987544,0,0,85.31052964107059,0.7839095118805517,0,-4,7.576842761724238,0.0676743889072952,1189.5523997241285,0.6350978307956823,15,0,0,0,-1.1119195505771773,0.8676782206101223,0
1,29.358463861693092,0.5474955475565831,-26.052961612417853,0,17,68.68051907053591,0.6454374644928732,0,-10,31.40154198703983,0.8357588299471501,1087.7167222400326,0.8623511722272564,12,3,0,1,14.26109821414836,0.6909070059582108,1
1,47.97101443079977,0.2536292561119925,2.4873469962222585,0,0,72.31431128174161,0.736791432073804,0,-1,7.171234459406994,0.129882323026419,1093.1075207919716,0.563863268843416,18,3,0,0,1.613236246151696,0.7958938790426076,0
1,8.94269358858947,0.07555948366986319,1.7964771715264574,0,0,73.4161316653766,0.8813722306052327,0,1,5.565010586348951,0.2714302607945828,787.5906171739072,0.554460018611205,21,0,0,0,-1.3379266914067416,0.9229125970776357,0
1,1.500766190450384,0.08670709047606856,-0.8790266371723274,0,0,75.38534223091229,0.7194929928354268,0,-4,6.493592149500928,0.06533286438451594,653.1150544853562,0.38840912805828726,15,1,0,0,0.3043745961561227,0.977382427461641,0
1,8.229150551601618,0.07436169249829891,0.8390872720307916,0,0,91.79374616613624,0.7300710572452027,0,4,7.407317288910354,0.07294129315606436,1005.3638721002571,0.7378236660807579,10,0,0,0,-2.641181561545632,0.9901147431780349,0
1,29.06688362591284,0.17856322852525008,-1.8138958912570704,0,0,96.61110912498614,0.8855344868416781,0,4,9.9783969909295,0.2855021926162158,499.161038796792,0.7609680734960207,18,2,0,0,-2.0729885176790415,0.7410511007575221,0
1,6.391811470124014,0.8431115880193111,-53.87678071729223,1,47,49.18841359921848,0.8283039746816698,1,-12,36.957837967486235,0.7382468022827192,2169.816209528043,0.7765376639734444,2,4,1,1,41.5549825480289,0.08943848243865245,1
1,12.432926101064904,0.1549945219957398,2.6628736819213032,0,0,79.85331115468672,0.6867951910470296,0,0,2.289581966867483,0.05253776191854724,911.4028047269064,0.3828562713811264,21,2,0,0,0.13746431461157954,0.9712596532337936,0
1,27.334501717303844,0.2294324419847844,-0.328723192524643,0,0,73.26795784445585,0.8394337636826572,0,-5,7.298765408908913,0.23753399562658514,1675.6053529140945,0.3617868711020951,17,2,0,0,-1.8846623395025257,0.8995805826696575,0
1,54.716798440134575,0.2691323081683076,-1.5063568176104776,0,0,76.09377008504211,0.6335880971735992,0,0,1.2170551791593898,0.24056554534718136,498.2565253059687,0.4331035736296826,14,2,0,0,-0.9918185340707699,0.7913640224022431,0
1,47.24646688069848,0.0025162599596280197,0.1088714502660247,0,0,88.48242979474279,0.7720574782800587,0,0,1.0618088406563164,0.019473366799365056,1040.2540058598627,0.7365136679747812,21,3,0,0,0.33281665645867503,0.807224879657673,0
1,56.951526472858475,0.004211084643675744,-3.236485644851801,0,0,79.28199948929677,0.6424206335584421,0,-5,1.788921089992055,0.06639187073470176,1559.7985598178961,0.494080867515269,20,2,0,0,-6.045492366421309,0.7227294382600571,0
1,14.529710076968154,0.07280634939386815,2.614008491978219,0,0,87.02796889147191,0.8093878228446426,0,-1,1.3962473828113775,0.047671334001873976,708.6185869809432,0.4178988299105303,17,0,0,0,1.8552297875087582,0.8425969827028374,0
1,46.87619481855872,0.18020801834623712,-1.8690663526196631,0,0,71.12787179902924,0.801010396475074,0,-1,0.6743248953742453,0.203055291099178,1751.6720510742534,0.6454341956402001,14,1,0,0,-0.08467238528019018,0.7568911115926977,0
1,6.2614318792198285,0.19343591433802804,-1.788338573000401,0,0,74.88493823168282,0.7786429421454099,0,-2,6.708128754999979,0.09009619778325058,1711.5901115839504,0.6939578048346162,8,2,0,0,0.7795831354777681,0.7512935258628302,0
1,29.04513739985879,0.10730629371169507,0.90793455567188,0,0,86.7223154144164,0.7886735759589887,0,-5,5.521040469617645,0.13537190672219726,276.528522523634,0.7909620770635231,16,1,0,0,-1.2770779225989028,0.9160773361325656,0
1,57.77151639309696,0.28098189996823314,-0.17179563404843498,0,0,84.73243145086182,0.7621442866608756,0,-1,7.437336032373717,0.06893957333440291,833.712319964008,0.6921661795983094,16,3,0,0,-3.1578932051521527,0.9899119439217958,0
1,3.8285005474203784,0.13936199709915795,-2.066833955560165,0,0,86.69036997843244,0.7811992422405236,0,2,7.26442122345728,0.2704667007304262,1000.8378420894377,0.5253298202779959,19,1,0,0,-2.431138994047692,0.8943621019177432,0
0,20.353510876111805,0.6615560905139045,-34.59337387288156,1,22,36.67729479451147,0.9364378226874146,1,-13,51.94987476223612,0.7868932622686273,1987.360691851202,0.7009222058585947,2,6,1,1,57.60804571676759,0.09908996660183633,1
1,36.9955470312184,0.2458022235933373,-0.39991045371642403,0,0,72.24340644743856,0.6786354821088516,0,-2,3.6749634861735734,0.10744485124320553,771.167128200754,0.5038030992111491,18,1,0,0,-1.0451760021637841,0.9916421434335077,0
0,1.682508056735249,0.8366826969454684,-18.447394913359144,1,10,43.58791064347896,0.7799587008711394,1,-22,37.52932903315991,0.9708904162364489,1314.0510724721207,0.8224293623782315,23,6,1,1,37.0921712085562,0.29309660867047577,1
1,29.783152367844156,0.11699006512464898,0.09769402724986093,0,0,89.73354993488645,0.6416874205674946,0,2,1.6480665514236459,0.09355706008942447,1375.9317069699277,0.5128165534272742,7,3,0,0,2.6836957512523174,0.9088962251180379,0
1,18.727739676890305,0.12235310968808998,1.8079314028477098,0,0,84.51050341874472,0.8013732718815596,0,-1,0.01768426435591608,0.13153968986183967,1956.3272535880262,0.47016825145281055,6,3,0,0,1.374544753678809,0.9641105469244415,0
1,58.81604868950929,0.03514217203205967,-0.5257933463750547,0,0,95.34608105691002,0.6070953694077973,0,2,6.596648803284654,0.07200577619898019,1115.617712819006,0.6544373015466665,21,2,0,0,-0.10944562175031891,0.7968191365759295,0
1,37.24073778414823,0.5153105393005561,-8.96003941081663,0,15,75.8268196694423,0.5922634453107557,0,-24,25.878799705625067,0.8169872014821837,1531.0092346830165,0.860361345289206,18,4,1,1,17.805263481775917,0.5587815327272769,1
1,14.373216928744451,0.1572908789334975,-0.42825034809442725,0,0,81.85900449337109,0.7020376661885096,0,3,2.3457389169190512,0.021460266425734176,1817.2310265035949,0.3440008621016457,8,4,0,0,-2.1541678123296473,0.9838569696074408,0
1,61.56918264005176,0.11942259981336739,-1.0085409776169463,0,0,83.55633794960941,0.654999616089812,0,0,9.380840564906057,0.19056345193147392,581.3518022787432,0.3587198637090229,11,3,0,0,0.01114957917706836,0.8600078550419415,0
1,51.361870814918525,0.0567744885812403,-0.2994585758823722,0,0,93.97139783600564,0.8014820919754754,0,-3,8.11609027271361,0.17404385435629957,907.4709729508162,0.7213593978212407,13,0,0,0,-0.41022396112961196,0.8823909348904545,0
1,0.5466755666393377,0.13453453742129273,1.9349179158143432,0,0,80.36515888595258,0.619850514904132,0,-4,8.296921981131737,0.0001743043222422136,1501.4738853673198,0.5530500982226126,10,4,0,0,-0.4290152164654563,0.8080580652191466,0
1,22.45303021593627,0.001952922093670417,1.0793382412279333,0,0,86.6139937145206,0.7062625647266998,0,1,9.490848731053775,0.11459830950204228,816.7294296349421,0.5655844352572148,14,3,0,0,1.4463846650265721,0.7223586914302665,0
0,9.272226611149144,0.8384836731111974,-39.504654780368796,1,41,52.29387106709328,0.9781731452639542,1,-14,46.66791248594914,0.9183522318758738,1991.318725356781,0.9524245695860893,23,6,0,1,46.54729949610025,0.18626860282869695,1
0,16.314465825524337,0.8990888219873201,-15.918649024371064,1,13,50.386732990062136,0.8082781917063739,1,-17,47.24214091146093,0.8043540059944476,1877.9263089023386,0.8138736251697897,1,6,0,1,47.34604776571357,0.17289432899381685,1
1,64.95229670054192,0.06417013051753853,1.479435621485652,0,0,83.76151635250267,0.7754782924022088,0,-3,6.567798235686321,0.1842385052780315,1267.5555603112305,0.4568885336550071,18,0,0,0,0.12139600667723302,0.7279558682552195,0
1,66.45947036046573,0.2285429309810675,2.7627545077953792,0,0,94.79728476854928,0.8127769004913075,0,4,1.569192879023853,0.12921035688203708,433.4967124918247,0.5413707138001687,19,4,0,0,-0.9876769131623542,0.9888901856343243,0
0,4.366092644270233,0.7449567877921953,-49.478639198661945,1,10,61.087822571017625,0.8455951647069362,1,-15,45.651390388817745,0.9222275254868846,728.4075125309923,0.957311617908765,22,5,1,1,48.11000269894143,0.002083614152734059,1
1,42.672723902843494,0.5191922849890752,-8.009467078939064,0,12,66.54288264259752,0.7003030142783819,0,-14,55.154962853871936,0.9928725858382532,1993.6821028492427,0.7493307500485775,17,3,1,0,8.81689493430137,0.5455555107500176,1
1,50.58129959995216,0.2312916519780297,-2.118384097400199,0,0,81.99082880516345,0.8893573591278228,0,2,4.29199655325518,0.05446238416658622,911.9861186905657,0.5574742259678843,14,0,0,0,4.2418523420191585,0.8087559952832081,0
1,6.665243145069529,0.21333471800214085,0.9429319482652424,0,0,77.95376403364581,0.8084333056039108,0,-5,8.342024641712307,0.05769317468183749,1243.4002395744658,0.7423976057174504,10,1,0,0,0.35859353697775964,0.8813709165669827,0
1,18.75522008541175,0.048347202638260624,2.3459339479177252,0,0,76.041894435523,0.668579048496426,0,0,5.6056091484294015,0.24133557553273477,557.0398040811492,0.6853677380241281,16,0,0,0,2.4695386946220057,0.8068426981553554,0
1,1.2174141226774013,0.16564208861758586,-0.22804118580644495,0,0,74.81625084258894,0.7458692895943467,0,4,4.296761407495585,0.18316153647617883,378.71679962378215,0.3822847488155561,20,3,0,0,-1.8026373017799948,0.8366666875652937,0
1,69.13932509878288,0.2090220621414636,-5.306949487862558,0,0,84.35386830881527,0.6440608178044248,0,-5,4.74263838329785,0.0005566484618104939,1040.2581214930258,0.771097364340172,18,4,0,0,2.1906318212679974,0.8273283687250095,0
1,56.216256118506635,0.05158984157480721,-1.38807718296261,0,0,84.35673936935675,0.6792418405806031,0,3,1.6476890920065834,0.2488014968930754,1295.5142919706145,0.40692409134254093,6,1,0,0,-0.14915679014911312,0.8327533145104327,0
0,20.875576846045227,0.7876301873506536,-35.700000452659225,1,44,41.97669139567501,0.9275999135804229,1,-30,53.10576655481659,0.669754876633384,4200.900467648993,0.7806719678471811,4,0,1,1,32.34606253411944,0.2367936374917938,1
0,6.347639809512619,0.9232868418722934,-47.4879329550675,1,39,33.963591618465905,0.7693296007325285,1,-18,43.835572365667,0.9005479137759533,2129.2409376090955,0.9605351085925999,3,4,1,1,29.211256219261816,0.33764039674133983,1
1,66.92738529676711,0.08024466630709555,3.014698621540738,0,0,88.26704687233526,0.8634703386962491,0,-1,2.9342405471008304,0.22821026012553178,951.0518403027698,0.30817376066649343,19,0,0,0,1.1028984719737442,0.7476987675723884,0
1,56.376962668347225,0.03528622220462565,-4.738768717223978,0,0,84.79065500447263,0.879582533815809,0,0,7.964349164739241,0.036345522822931076,1501.0701312923766,0.5610817338404188,18,4,0,0,3.798348188807678,0.7217926669207574,0
0,7.7394333775891235,0.9691558950542392,-15.126516599088077,1,26,55.88666688813291,0.715812713792418,1,-7,23.211753824960873,0.7407546589102025,837.0727631540002,0.8413794583498921,3,4,1,1,47.58283530469855,0.28766663291498284,1
1,68.30947333623689,0.002804181144515938,-1.5298909454704717,0,0,80.45509400749555,0.8263038458308121,0,1,3.0339659961531353,0.05220503275105171,458.4741341352702,0.7403397997245392,18,0,0,0,-0.03400316509997034,0.813128328210931,0
1,7.257373411420751,0.7439869922792778,-23.810214989718908,0,4,88.79947135745233,0.7100948052985979,0,-7,39.90549621215012,0.9772029500620089,792.3866051889195,0.8777269878812537,0,6,0,1,12.13291680534148,0.5663411378567511,1
1,57.78482720682534,0.04448977992377362,-4.048877722047827,0,0,91.67654195837594,0.7888195916131243,0,3,5.227016479149124,0.2848476297797054,1035.2420977993188,0.703867341153274,19,4,0,0,-0.17658781423822562,0.8321323848543167,0
1,28.074787291224215,0.41826677823421665,-19.958117967968484,0,17,70.37527551137381,0.61655719251949,0,-18,52.01038896093712,0.9741129166852319,924.7126995129665,0.6201679909104812,15,5,0,0,24.02561052607817,0.30182323298305724,1
1,28.32542083986728,0.1994644845518155,1.0005317420867765,0,0,79.14128372581337,0.8419679083565884,0,-4,2.026574065365312,0.10739383298315842,1239.704240777018,0.7739073993453165,21,3,0,0,-0.39910811155780435,0.7951254216884704,0
1,59.286944434623045,0.17468237281441815,1.4002528660130205,0,0,93.9012529751399,0.6518755853162056,0,-1,0.41559943639854935,0.12489032998599872,1777.0278292564192,0.3014149795986015,12,1,0,0,2.36159811461756,0.7644594545319964,0
1,63.071765000421834,0.07069192241320386,-1.0553306904094084,0,0,85.07581614905261,0.6982624424744712,0,2,0.33739153326313276,0.11763626307343014,473.5395370228888,0.6529201746615688,6,1,0,0,-1.2608858558956815,0.7450486001006096,0
1,10.711597512653789,0.17023634662865736,-2.523598309640201,0,0,78.29935567191923,0.6675796303909887,0,3,9.430818626973544,0.21234035912376664,1581.9160652149965,0.6940119023939586,12,1,0,0,2.5355281157306835,0.9127892584374475,0
1,17.955940203066994,0.23729809140368968,1.7799815307220814,0,0,97.66659585260619,0.6033455349962918,0,3,3.9970117504403104,0.11752510014160285,1592.3881792072332,0.7115697058785673,20,2,0,0,1.855922408871095,0.8488495860602073,0
1,16.434322444059752,0.12722264635835573,-0.5255066256616117,0,0,98.26131201427228,0.883823118154218,0,0,5.478016312565077,0.06080593614909867,639.2421919602414,0.458146361941033,17,3,0,0,-3.065111840058615,0.8419059758851615,0
1,16.797764715829405,0.2631335138259983,-0.2944551946474288,0,0,80.81331836678983,0.8405737655369229,0,-4,5.720947122718819,0.20509080054979317,1631.0679466783024,0.6391032348054948,9,1,0,0,5.2885597718113795,0.975023890030189,0
1,71.02469083935553,0.20506137021963672,-1.273463924866323,0,0,92.41675997445793,0.854117841329161,0,-2,2.02713193814268,0.29202440543821895,1510.006399452266,0.5812281372857351,12,4,0,0,0.7170505621955764,0.8082020695745293,0
1,32.87073305946496,0.5815955201957967,-21.162362901548896,0,13,81.23010302076348,0.6379202176875296,0,-9,47.68838246867584,0.9613305542167108,966.1891509988122,0.6837992831981272,5,6,0,0,9.172778688932816,0.6653378768602083,1
1,0.2022034123631844,0.6740085787690627,-24.932953147876304,0,9,62.788065543411214,0.7726870389973408,0,-9,57.670154027740544,0.917137359667866,1676.6556831411417,0.8984695183121989,14,2,0,0,19.07964021834745,0.6633687914773236,1
1,0.018899191456076103,0.013208667039801324,1.7005827213527815,0,0,79.26438046656473,0.8608831279014569,0,-3,6.350220305725701,0.2663258562014787,1132.0618187611872,0.46961574751519664,15,0,0,0,1.4371485418674044,0.8284249231247811,0
1,68.16052477740323,0.04877807552694541,4.417122316673074,0,0,87.60371069182834,0.6925905877819759,0,-5,2.878982146675839,0.2694459535487388,1866.887292170014,0.6171707707504384,14,0,0,0,-2.1191949937594057,0.9821150071621492,0
1,37.725674392119274,0.5882931466909596,-27.73181890919613,0,7,75.95963792343171,0.5310300354967695,0,-15,33.25921690996836,0.9120821857920594,1974.0887702373998,0.7996800854054036,16,5,1,1,7.256546039299843,0.4693192341270379,1
1,16.28986026032053,0.2735333191553826,-3.5353241031246725,0,0,71.87228639264539,0.8091623084997936,0,-1,0.3465306641170962,0.022474892208897247,456.04293448531456,0.3966461889747653,20,3,0,0,-1.0103563019461237,0.9210302322596067,0
1,20.2389799610746,0.1372423039779871,-1.4587040595745866,0,0,78.24292196351298,0.8497673103236638,0,-5,8.533700584763205,0.069168412622286,253.70203841036906,0.6173542850755914,6,1,0,0,1.531420264810405,0.8130045744221843,0
1,61.072468752616835,0.0247354258097483,-0.38825130936331115,0,0,81.73355803234905,0.7000153717981329,0,-1,1.144511009371898,0.0007877077707484692,1286.180838211213,0.589560409562401,7,3,0,0,-1.6252238507164618,0.8075708604631695,0
1,0.552695553124444,0.2290122450427286,1.2483088490335337,0,0,77.74177898261209,0.7600291903741645,0,-1,8.998190630859758,0.18868510958041215,933.7360042787113,0.6467889136470402,11,2,0,0,0.17727786868760606,0.9400417611345591,0
1,61.6679389180481,0.23875299180389453,-1.5357631849085818,0,0,91.26631783742776,0.8764240601198352,0,2,0.5383453365390722,0.049797326659559625,1454.345068134557,0.4524564872343601,11,4,0,0,0.9845824831449254,0.8664928132440305,0
1,16.950495537271404,0.19676832126651872,-2.13408262991942,0,0,78.2989299682066,0.6873845502506803,0,-2,4.979085270636649,0.04601140865488703,1878.3980254230567,0.4658908599634198,14,1,0,0,-0.18430632550106243,0.8045612456258647,0
1,20.179536755525753,0.06180422311589797,3.3171270589918733,0,0,81.83603699341313,0.6103144256367028,0,-1,0.31467467292218276,0.08448677544958327,1455.297901592229,0.5162394148763524,9,0,0,0,-0.567571164456065,0.8797953703244819,0
1,13.807725411754799,0.22243057397921948,0.4299546925220236,0,0,70.47052324366604,0.8296595598887377,0,3,4.157874806202013,0.00497503907705944,1207.2650375690769,0.6434517587736986,18,4,0,0,0.8694144878026426,0.8007989704093252,0
1,16.52008068761913,0.2732683381019127,0.5990748735889116,0,0,92.33658286626189,0.854856651503852,0,0,6.182831270168628,0.2816581342401616,1562.4336850153104,0.3853038487146489,14,0,0,0,-2.6239109171045847,0.7728900708585642,0
1,20.132022170034716,0.658733463491954,-35.3183614466926,1,24,42.12885923770189,0.8994285276009036,1,-37,40.841059089837096,0.8581988293997982,4011.8787730778845,0.7930457386774689,2,3,1,1,18.031994952659808,0.007316449832944771,1
1,32.61728135881227,0.22863751354314815,2.832098453549069,0,0,91.47416317660168,0.7647889835851819,0,2,1.204874058992289,0.008887116023147923,1325.1629943751905,0.4453136448270868,20,1,0,0,-1.1595273533982124,0.8829627795441308,0
1,64.65437102078391,0.197622326261488,3.7376256923404028,0,0,79.69282126842762,0.7031849507305339,0,-5,3.393974488581486,0.014595116494836434,655.0899105621537,0.5412471149349971,10,3,0,0,-0.7091974375649692,0.7762804327204541,0
1,17.946932616238087,0.7690266171588023,-20.5336978766421,0,7,88.58847612260607,0.6735597344661243,0,-13,57.92076964359882,0.8363219230376921,1509.0079857234987,0.7945021834629638,5,1,0,0,6.7562788882649,0.5943195344290144,1
1,13.230591066046001,0.07777836588113743,-3.8158066966441533,0,0,88.9509231508941,0.8045452798251891,0,-1,2.293237797583746,0.11336410681481363,1539.362958042621,0.33578916152854554,16,3,0,0,-2.6059985220748003,0.8359733690602761,0
1,64.35767960717351,0.27041502396948364,0.11953757287342667,0,0,79.21630365409894,0.7701295558579159,0,-3,2.8792054959060067,0.23909615156445996,800.1853691081828,0.7331995808509175,7,1,0,0,2.127757972903619,0.7943732972938657,0
1,56.253914891389044,0.18984435941693378,0.181000532306595,0,0,74.52041069880767,0.656790050825403,0,1,4.418175142177091,0.19577595851363955,1797.059452122932,0.3364234955079791,18,3,0,0,0.04179453261157778,0.8064631625222102,0
1,22.461540344028347,0.06516132904266364,-1.3370944181055469,0,0,80.18856345106373,0.6440158346709076,0,4,2.7862479292410915,0.20194563426560833,1022.8976632778455,0.32241372381089517,10,4,0,0,4.257394356591335,0.8802967809072189,0
1,3.981915085401435,0.051611018760335366,-0.4372679786510813,0,0,87.73384531959645,0.7575904133322837,0,-3,2.8290860550792774,0.08044325833428591,1223.9916820948924,0.3534324230381466,7,4,0,0,-3.0790498728887257,0.9516249274548978,0
1,39.891030633010075,0.19190764267021412,-1.150739746019532,0,0,73.69166641836716,0.6020703966512087,0,0,2.6498048093421342,0.03683569359523612,172.98959874038385,0.3609011316490914,17,1,0,0,0.01914844345152005,0.7567489277469795,0
1,42.75048919832826,0.153034296535517,-2.8833431107436547,0,0,78.91823862191274,0.730204136608725,0,-3,2.9195821586840753,0.11426016011895207,1888.970589925128,0.3214934367424922,19,0,0,0,4.256925581868363,0.7817848115830239,0
0,2.516149898636153,0.8512570107746448,-23.312584504732573,1,21,43.651953794734546,0.8555872858305168,1,-21,45.999275627719,0.751679992339837,2281.65554218901,0.9603223774312805,2,0,0,1,43.46842748908046,0.24460648235712132,1
1,55.960427693115946,0.2979712993688286,-1.8415705653669736,0,0,86.60887361044306,0.8154938549016417,0,-1,3.501006143022154,0.2806768730700873,117.45557575463626,0.6159789303353597,12,0,0,0,0.03610271456206732,0.8258136726621544,0
1,14.330025942040134,0.13103211836539755,-0.2085916741665586,0,0,81.01617642747154,0.7262311565672238,0,1,9.748766914123772,0.23475011002710228,1174.558686495249,0.43658220785472246,8,2,0,0,-3.4349610912849027,0.8979269114542625,0
1,27.72920385058277,0.1698798406785238,-1.832495826986051,0,0,70.98005845430264,0.6867233720000677,0,0,2.544645779020861,0.01756706479973742,1931.540222147191,0.5453607784169192,20,1,0,0,-0.5673672778827537,0.8461190910419356,0
1,46.492979708092605,0.19600886051051541,-0.6990620983162878,0,0,75.06501922044743,0.6505971179763177,0,4,3.0533210459002156,0.2360551121973413,156.2989057649713,0.5312832223432187,8,4,0,0,-0.023327769807028897,0.7202368102835806,0
1,32.7956343698282,0.15698301472604403,1.161533571969693,0,0,81.05646832103699,0.8186636278769296,0,1,5.1543016326174,0.08689691098706691,968.2811695317903,0.46253235229039275,19,2,0,0,-0.09287581061673193,0.8269051368086604,0
0,9.381071698028233,0.8398191034574624,-47.27393420946306,1,35,51.44516709009792,0.9260225404998627,1,-28,34.577436342365715,0.8830874651061098,1737.7083730516927,0.941024305143987,22,2,1,1,20.63010177493595,0.13051896995144655,1
1,52.21384651504316,0.10511598782703259,0.9288318859814171,0,0,71.27090007717865,0.8147563641039022,0,-5,1.6471150447716576,0.15288229144197077,155.80491476609856,0.5464892986174982,18,1,0,0,0.1796280752517387,0.7083855164842783,0
1,23.212991356100424,0.26766404422105605,-3.017912937779104,0,0,93.28411568598915,0.7259430612783154,0,-4,7.0763175632676205,0.11523244952306082,1561.4087658553208,0.45025488891151466,12,2,0,0,-3.338172568234044,0.9759364171476841,0
1,40.99182273803068,0.6114589606020476,-6.8488260903236196,0,10,68.86024183183275,0.6771260280183571,0,-20,56.071179239522635,0.8011472460779852,2081.4435750950847,0.6981061214817562,3,2,0,1,14.22499781498429,0.6730566506034611,1
1,8.827287540742674,0.2646293493977944,0.6736398169107877,0,0,77.911938277612,0.8929006548146727,0,-5,4.2682039939072345,0.05296872703741838,778.1687828318139,0.6193273770877787,10,0,0,0,-0.7776093531214939,0.845096913283676,0
1,23.74879972214994,0.05735710169461818,-1.3566372465962249,0,0,82.84901434279162,0.8918871529293273,0,-5,1.229060467241534,0.21644968362477932,1917.1212567397288,0.7672417638992598,7,1,0,0,-1.1854008539807517,0.8113174113942785,0
1,6.908746035185584,0.2238934054232991,1.0682129159530298,0,0,82.6384941159693,0.7975559726787371,0,3,7.118363141709292,0.004051983415677485,1417.3413279750703,0.4605224237226587,14,0,0,0,-1.843308836137351,0.9273218195262597,0
1,60.332091722580856,0.08520651156489566,0.002904892492563336,0,0,96.90670542148624,0.7680317294948956,0,-3,4.280169042831244,0.2639091420506559,1827.0886144588167,0.6710942437604173,13,1,0,0,0.6568315987803346,0.7489222029907696,0
1,69.55881917582727,0.1014817734468201,0.8011007433146966,0,0,79.31346410220065,0.7213976021199016,0,-3,0.25909385177405597,0.10001119950590348,1348.4340419375026,0.5760911550834028,14,0,0,0,-0.01893992254140852,0.802013516779712,0
1,53.71994100048764,0.09449628230931012,1.1714609344450964,0,0,73.99946234829831,0.6006417210561663,0,1,2.705356005664986,0.2910769571585683,144.6756903337345,0.4876123005751354,10,0,0,0,3.877071973267274,0.9797547352640461,0
0,0.9839585113240212,0.9793640655156338,-35.123965736018235,1,9,49.11074464500557,0.8311978655569718,1,-20,18.64507398085015,0.8835412541714077,955.99137873426,0.831375908482674,2,2,1,1,46.8411493715785,0.2807065449194809,1
1,44.23819872972333,0.06500988231226658,3.280697644466591,0,0,96.22533139388872,0.8656040262357627,0,3,9.852050962273974,0.007033742316479596,1052.8280323716303,0.5801180020437736,12,2,0,0,0.12193243084958959,0.8916624521075369,0
1,18.342553058160142,0.11301966857447732,-3.52495280966827,0,0,89.77437039286693,0.8016153656959104,0,0,4.975418978702724,0.05433688066247689,764.4613810942906,0.5974872735489296,15,4,0,0,-0.39096288317215017,0.9628772510093901,0
1,17.309845004175948,0.13905170241645018,4.985944536620669,0,0,71.94274351031542,0.8178238894132495,0,-2,1.2070394445346233,0.05795452073551718,792.9551006854399,0.3203312508368636,11,0,0,0,0.547151567082333,0.7677831187504613,0
1,9.0872187275601,0.14629346949576924,-0.6393062010438396,0,0,88.86277667055526,0.66847433863157,0,-3,4.266341323171787,0.11530565933176337,1935.7467488631712,0.37402914137442184,10,0,0,0,-1.0977065249273545,0.820737205153362,0
0,0.3252932163517952,0.7778096608082646,-15.552604649624541,1,27,61.96733987450078,0.9059341542350714,1,-22,40.31689884308892,0.9551057296240385,2883.202924833738,0.9888786492767199,22,6,1,1,45.73152744578686,0.2285185098562786,1
1,24.962319109884348,0.004481732710618624,0.559554750401096,0,0,90.79941228908821,0.6219750557342274,0,-4,4.01490740750294,0.060707017498786806,1932.2414333105062,0.3019374316323653,14,4,0,0,3.7466909136112982,0.8548125284856991,0
1,28.534763622078444,0.1002911948181921,-2.3615588139574393,0,0,75.85352820942994,0.8800246069609357,0,1,7.97871328695644,0.1811729313227983,1598.0360636608395,0.3282102354729823,15,1,0,0,0.5122850051205953,0.9954357015886711,0
1,9.021772059764242,0.2002192049543817,-1.625840315187989,0,0,71.10234275990972,0.819624001082742,0,-4,0.7028913329600028,0.14998549147325793,1549.0914136999143,0.7566267689020265,7,4,0,0,0.002788030003007725,0.7262870354691892,0
